"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2000-01-25,321.9716215,54810,1,25,2000.06637067395,1801,2000,25,5.77446340967298,336.901723928571,NA,0.924180036896665,1.08850197934191,4.76413626428121,132530.400984174,9.06416110783448,418191.994724053,118119.21763093,4.24609028604111
2000-01-26,316.7796853,54811,1,26,2000.06910291439,1801,2000,26,5.75820653319985,331.743237985714,NA,0.886009377926761,1.08734649177872,4.57215677568185,125138.855624494,10.378191764718,536452.731869992,121765.04043768,4.44888881155262
2000-01-27,314.637822,54812,1,27,2000.07183515483,1801,2000,27,5.7514222059028,327.205127528571,NA,0.867307121024447,1.08651463424383,4.47941448159317,121771.573890371,9.4880749812821,453032.486305269,112320.179413992,4.13174127727988
2000-01-28,309.5321594,54813,1,28,2000.07456739526,1801,2000,28,5.73506199431952,322.577445928571,NA,0.828601571974165,1.08542806370658,4.28805147590876,114677.841567433,9.09694864961924,424518.30143638,101398.339163841,3.79150228120168
2000-01-29,305.4199626,54814,1,29,2000.0772996357,1801,2000,29,5.7216877560707,318.1225794,NA,0.795937927451245,1.08446484943411,4.12847087805856,108943.265189246,8.23674805402419,365967.357278679,94217.5859379346,3.57043236284548
2000-01-30,299.3513183,54815,1,30,2000.08003187614,1801,2000,30,5.70161786123673,313.552104114286,340.808301383333,0.749111077189988,1.08336318040338,3.90086241832018,100891.725762045,8.12535031536876,360107.891791268,92822.7366220581,3.58888424317979
2000-01-31,295.299656,54816,1,31,2000.08276411658,1801,2000,31,5.68799062383216,308.9988893,340.366534823333,0.71557005405226,1.08247160794451,3.74051419887846,95435.0688549824,8.54806977591454,393515.126986938,89234.2638871259,3.49747776263941
2000-02-01,290.2208302,54817,2,32,2000.08549635701,1802,2000,32,5.67064211664737,304.463061971429,340.355716213333,0.674043311454686,1.08152873537936,3.54295941815355,88839.9898878037,7.85823422635556,348277.682161257,85926.0155136244,3.42674944372317
2000-02-02,288.1664126,54818,2,33,2000.08822859745,1802,2000,33,5.66353813478914,300.375451585714,339.986166116667,0.653963344098258,1.0807682776559,3.45934016146588,86129.1916668917,7.69961179083589,339132.437037459,79852.0364717895,3.20722105241684
2000-02-03,284.095741,54819,2,34,2000.09096083789,1802,2000,34,5.64931129754749,296.012297157143,338.244330683333,0.618947169374572,1.07930090758666,3.36063132081983,82489.6263153126,8.01436082756349,371524.543589448,75841.2367924697,3.08977561372677
2000-02-04,275.0629608,54820,2,35,2000.09369307832,1802,2000,35,5.61700001982553,291.088125928571,334.817275436667,0.545659472599532,1.07669898856548,3.1622861908116,75153.1221395935,9.40575332384666,538688.691798018,62139.8351062922,2.61471429079075
2000-02-05,269.0366534,54821,2,36,2000.09642531876,1802,2000,36,5.59484762831213,285.890510328571,331.694490706667,0.493362476546392,1.07486550458187,3.02146689928098,70233.2936301396,10.2338293573215,688654.145916049,51763.3659066891,2.22688255951752
2000-02-06,264.9998992,54822,2,37,2000.0991575592,1802,2000,37,5.57972944560879,280.983164742857,328.943794453333,0.455653775473959,1.07355018799027,2.92031455936213,66863.4967177854,8.86349149089454,505397.521430994,45791.98258176,2
2000-02-07,260.9740159,54823,2,38,2000.10188979964,1802,2000,38,5.56442084642797,276.079501871429,325.446744403333,0.417322009973547,1.0722797018948,2.81878670982535,63558.4395711169,7.44918103693491,357693.650371637,46161.0888528819,2.04722244044362
2000-02-08,256.9539545,54824,2,39,2000.10462204007,1802,2000,39,5.54889690347354,271.327091057143,321.428632303333,0.378309869693947,1.07105365813958,2.71675996188418,60314.3034307265,7.03376745363415,324116.305595536,47353.3142180849,2.13295322689038
2000-02-09,242.932544,54825,2,40,2000.10735428051,1802,2000,40,5.49278380809563,264.865109828571,318.20535173,0.252172836807968,1.06759782629232,2.39486349104033,50266.6802275232,6.84917669014389,306544.000585936,39090.4151561633,1.8623909055336
2000-02-10,231.9125983,54826,2,41,2000.11008652095,1802,2000,41,5.44636056921967,257.410375157143,312.686595393333,0.146041952940244,1.06487893007362,2.12788412889571,42636.9430552496,7.7908621063912,395607.784290926,35570.4581440015,1.77521669984853
2000-02-11,221.8924599,54827,2,42,2000.11281876138,1802,2000,42,5.40219284964063,249.814589314286,307.3651296,0.0441028368027675,1.06245154833984,1.87511128301972,35948.7119671623,7.08643552834751,324935.170279338,32473.7313320454,1.69385373467877
2000-02-12,216.8734179,54828,2,43,2000.11555100182,1802,2000,43,5.37931385568892,242.362698528571,302.552716363333,-0.0124338911846366,1.06126951881908,1.73855836953409,32576.8690788055,6.6339476581485,286109.047994335,27849.0871303044,1.48624668003393
2000-02-13,217.8588872,54829,2,44,2000.11828324226,1802,2000,44,5.38384754677382,235.628268242857,297.95489867,-0.00981944006887364,1.06151353769619,1.74955108841999,32931.8138784438,6.40554261472547,269517.171435838,29284.3673045781,1.55577512008691
2000-02-14,217.8435583,54830,2,45,2000.1210154827,1802,2000,45,5.38377718269776,229.4667743,293.408969716667,-0.0171628772970564,1.06152404286033,1.73583414502642,32671.3207770312,6.21763618090626,258729.325034377,31014.7367689462,1.64781948822809
2000-02-15,218.8327215,54831,2,46,2000.12374772313,1802,2000,46,5.38830760918355,224.020883871429,288.907551866667,-0.0144579431871321,1.06174273307179,1.74651081070143,33021.5368753411,6.18875709956205,258859.787761956,32272.077990526,1.70687189112458
2000-02-16,218.839293,54832,2,47,2000.12647996357,1802,2000,47,5.3883376385196,220.578990871429,284.36057843,-0.0184666995904361,1.06062266776729,1.73726024507446,32847.6214473784,6.25079022867474,262318.028448823,32102.9960858138,1.6978781534307
2000-02-17,219.8417555,54833,2,48,2000.12921220401,1802,2000,48,5.39290799435509,218.854584757143,279.855679143333,-0.00990945380181372,1.0587514014402,1.75538835584403,33342.4216281321,6.47407938961992,286914.750029668,34446.7925878378,1.81353050115132
2000-02-18,219.8475152,54834,2,49,2000.13194444444,1802,2000,49,5.39293419331141,218.5624498,275.420960086667,-0.0113012761601892,1.05667829784966,1.74949150476136,33231.2855200095,6.14224634200668,251233.069467708,34180.2258178313,1.79944933707469
2000-02-19,218.847098,54835,2,50,2000.13467668488,1802,2000,50,5.38837330332509,218.8444041,271.169043513333,-0.0227839183579335,1.05439945291914,1.71945307035516,32512.0879809577,5.9067728983295,236142.693588214,38701.4918788153,2.04678946111766
2000-02-20,227.8567636,54836,2,51,2000.13740892532,1802,2000,51,5.42871720171084,220.272672157143,267.366737946667,0.0646423312995847,1.05413995699424,1.92545486535102,37906.0917762318,5.74556092446303,224153.553564669,43590.9194146712,2.21421792485425
2000-02-21,238.277371,54837,2,52,2000.14014116576,1802,2000,52,5.47343541946141,223.191788257143,264.089182703333,0.162001874914203,1.05408964587629,2.15376082688733,44339.8292000783,6.94228571336926,316165.406850216,50849.7050081449,2.4699712353679
2000-02-22,248.956299,54838,2,53,2000.14287340619,1802,2000,53,5.51727737503763,227.495156471429,261.342904493333,0.257734990742382,1.05401262887278,2.37675901068543,51123.6685654686,6.55136336423532,278183.382116777,55734.7153655225,2.59112834955018
2000-02-23,259.4837197,54839,2,54,2000.14560564663,1802,2000,54,5.55869396345099,233.301503142857,259.08662316,0.34840322362467,1.0538381417913,2.58636748127607,57984.7899933476,6.34783488736527,254949.549606564,68158.2782772733,3.04014819293696
2000-02-24,257.6355857,54840,2,55,2000.14833788707,1802,2000,55,5.55154612793464,238.700621742857,256.942088633333,0.331680827160843,1.05146213136696,2.54167165871967,56576.8857413951,6.29231865546048,252939.194246492,71260.5495102237,3.20132359180749
2000-02-25,264.2227774,54841,2,56,2000.1510701275,1802,2000,56,5.57679260108976,245.039944914286,255.190191703333,0.38684658532722,1.05056526542487,2.66601819239153,60862.1239923221,7.22600539469321,318410.27355991,74363.0421046894,3.25741545131894
2000-02-26,287.0585237,54842,2,57,2000.15380236794,1802,2000,57,5.65968611030273,254.7844343,254.27088176,0.570403882742211,1.05231998504485,3.09011149286233,76640.5016532975,8.32165504578001,436132.847109738,99345.3929977711,4.0055627774212
2000-02-27,460.0727836,54843,2,58,2000.15653460838,1802,2000,58,6.13138470218424,287.958151442857,259.288902566667,1.62690526463226,1.05033657252506,9.25284320895314,367803.187029282,7.19356390704412,302046.127026415,492370.945344715,12.3866005477435
2000-02-28,1086.222588,54844,2,59,2000.15926684882,1802,2000,59,6.99046144081814,409.093182442857,285.315656746667,3.70789782542443,1.02240770355599,72.2847768563874,6783899.67849148,10.0343326553117,554949.621511044,8538400.55808925,90.9795852389698
2000-02-29,729.9054932,54845,2,60,2000.16199908925,1802,2000,60,6.59291506439173,477.800210185714,299.667462576667,2.73929906798595,1.0319714588868,27.758145209421,1750535.07863613,10.006142493779,553050.100194098,2283008.77085295,36.2015533131116
2000-03-01,618.1485178,54846,3,61,2000.16473132969,1803,2000,61,6.42672874865017,529.038038485714,310.429091303333,2.3290516504009,1.03656970502899,18.4529754305323,985537.101143523,8.01940894988173,369573.49621927,1405476.45237672,26.3158255674054
2000-03-02,669.7069102,54847,3,62,2000.16746357013,1803,2000,62,6.50684016921427,587.905370557143,323.078627303333,2.52296352198169,1.0322135346627,21.4932256892601,1243655.576633,7.73475721297437,344804.356887417,1762080.48344821,30.4527991712364
2000-03-03,623.9542647,54848,3,63,2000.17019581056,1803,2000,63,6.43607707193331,639.295583028571,334.271555706667,2.35125168323354,1.03322556934383,18.7417527894913,1010361.30459462,7.01806096655347,285120.367796379,1364523.73895375,25.3113084146906
2000-03-04,584.9559441,54849,3,64,2000.172928051,1803,2000,64,6.3715365351652,681.852357371429,344.300229143333,2.19501479213561,1.03388687648797,16.2418742571872,820867.468901741,6.92269738193276,278884.824864625,1148119.93604366,22.7169675250258
2000-03-05,579.6227738,54850,3,65,2000.17566029144,1803,2000,65,6.36237750194514,698.9309274,354.45222291,2.17286295925215,1.03261836984774,15.8639594152367,794457.690598954,7.09843624579489,289873.374974511,1035377.93413019,20.6747240549584
2000-03-06,575.2525467,54851,3,66,2000.17839253188,1803,2000,66,6.35480915602432,625.935207214286,364.659419353333,2.15460236962091,1.03128135084413,15.5482797022934,772777.799615363,8.47244518151715,398619.638876288,1018948.57427885,20.5012326221407
2000-03-07,580.1620665,54852,3,67,2000.18112477231,1803,2000,67,6.36330748950857,604.543289114286,375.16482493,2.17507379506274,1.02943918587789,15.8428178719621,794137.128979451,8.23907440552176,361552.635756379,1222166.53420793,24.3818870873678
2000-03-08,575.5943426,54853,3,68,2000.18385701275,1803,2000,68,6.35540314626442,598.464121228571,385.652169153333,2.1560488712074,1.02809779888389,15.5158460666819,771623.989917227,9.74150931673393,471821.35385037,1153006.22534909,23.1846953181971
2000-03-09,669.487674,54854,3,69,2000.18658925319,1803,2000,69,6.50651275420745,598.432801771429,399.403293136667,2.51897069423507,1.02221115904807,21.1835834847233,1225337.59015248,10.2732521135479,511803.476216133,1834181.36598636,31.709248459162
2000-03-10,592.9962849,54855,3,70,2000.18932149362,1803,2000,70,6.38518813405399,594.010233228571,411.0720845,2.23011014433026,1.02434881633811,16.6272327765785,851894.259668226,12.4653486355356,721980.281231526,1184563.9034307,23.1202635040003
2000-03-11,605.0507185,54856,3,71,2000.19205373406,1803,2000,71,6.40531228674852,596.880915285714,423.51002184,2.28202149535184,1.02259472768774,17.4245106091947,910890.374135399,12.5686648164843,690831.801643299,1230730.01290386,23.5427541840618
2000-03-12,592.4858616,54857,3,72,2000.1947859745,1803,2000,72,6.3843270104461,598.718499257143,435.86313523,2.23570388509536,1.02197013955207,16.6741809776992,853564.304135211,14.7336788645432,887019.008298956,1126197.12572928,22
2000-03-13,609.6400494,54858,3,73,2000.19751821494,1803,2000,73,6.41286870004907,603.630999642857,448.95535628,2.3073569216681,1.02000714753185,17.7879993539623,936945.515941349,14.662352237001,862578.138267124,1219493.4353691,23.1521983631166
2000-03-14,627.3275431,54859,3,74,2000.20025045537,1803,2000,74,6.44146880151964,610.368924871428,462.604311476667,2.37876989268791,1.01806540654444,18.9036627777687,1024599.31136368,14.1825988393128,874714.651962965,1295370.93202187,23.899347773789
2000-03-15,620.0194599,54860,3,75,2000.20298269581,1803,2000,75,6.42975086448206,616.7153702,476.010174863333,2.35452932729196,1.01719021608121,18.5021495457336,991154.255184125,12.5232192370644,663007.336435682,1264697.90462807,23.6084642115143
2000-03-16,825.5713726,54861,3,76,2000.20571493625,1803,2000,76,6.71607571946527,639.013041428571,496.234796566667,3.04199228763279,1.00920664927881,36.5561026494413,2607523.64708017,13.7814412518666,769495.571578153,3295414.22961699,46.1999648537047
2000-03-17,664.3431966,54862,3,77,2000.20844717668,1803,2000,77,6.4987988782985,649.205457385714,511.084926686667,2.52383369848262,1.01309146461937,21.1777923162071,1215589.44190579,14.2761982303192,808400.486277788,1582017.05721907,27.561631849941
2000-03-18,642.8653672,54863,3,78,2000.21117941712,1803,2000,78,6.46593532004349,654.607550057143,525.185713743333,2.44989815954969,1.01274720279312,19.9810051934054,1109816.31519507,17.2790713413156,1213584.05438451,1435270.30656084,25.840441392585
2000-03-19,649.1036503,54864,3,79,2000.21391165756,1803,2000,79,6.47559241165633,662.695805585714,539.49425158,2.47574990365876,1.01134386077807,20.3832615269709,1143145.39353204,16.6382083219043,1142676.70556894,1419461.15504235,25.3102082327496
2000-03-20,649.1799611,54865,3,80,2000.216643898,1803,2000,80,6.47570996809688,668.3443644,553.83868035,2.47924726796663,1.01017613965945,20.4268021608563,1145721.94262053,16.4471533294119,1045498.83281715,1366463.53035572,24.3623510698933
2000-03-21,652.6701685,54866,3,81,2000.21937613843,1803,2000,81,6.48107189983185,671.964739457143,567.99912718,2.49492725729954,1.00888531133659,20.6674478416943,1165451.90388223,15.2866814011334,875876.477857994,1262592.27381946,22.3900787991048
2000-03-22,668.7133526,54867,3,82,2000.22210837887,1803,2000,82,6.50535549685818,678.921009842857,582.346993233333,2.55437112655768,1.00716180842143,21.6190689935838,1249081.35322666,14.8165209661296,829423.7186571,1302900.70265685,22.5505729548872
2000-03-23,674.9408057,54868,3,83,2000.22484061931,1803,2000,83,6.51462499176782,657.402357428571,596.54647679,2.57881002155097,1.00579841771062,22.0062800982001,1283293.70668273,15.3281108052017,855231.363961426,1239496.26201786,21.2552292437764
2000-03-24,670.6601368,54869,3,84,2000.22757285974,1803,2000,84,6.50826250612241,658.304777457143,610.25235736,2.56711937149838,1.00479093457028,21.8061484690715,1263558.05412612,16.1109930763469,924086.715922878,1165917.15763756,20.1210878748787
2000-03-25,682.7746524,54870,3,85,2000.23030510018,1803,2000,85,6.52616486720836,664.006103914286,624.423659583333,2.6112755579054,1.00324829820229,22.5444901325353,1329938.47415033,17.088476299604,1003009.54481354,1253712.91587888,21.2523503984806
2000-03-26,687.4414482,54871,3,86,2000.23303734062,1803,2000,86,6.53297665965933,669.482932185714,638.53094861,2.63005198953154,1.00196749448693,23.0864826335919,1371220.27679352,17.8325942520613,1042630.49623106,1197589.05692366,20.1631491546351
2000-03-27,682.7378336,54872,3,87,2000.23576958106,1803,2000,87,6.5261109404953,674.276913971428,651.72025894,2.61692557936285,1.00095974929493,22.6178866485819,1334196.31084386,19.3547760777415,1178586.96725953,1105983.80926077,18.7491272683892
2000-03-28,698.6356587,54873,3,88,2000.23850182149,1803,2000,88,6.54912937415625,680.843412571429,659.672354776667,2.67317200245244,0.999368773419639,24.3494126331118,1469782.18948828,18.8448864643135,1096654.66806518,1186378.12211408,19.6543478624608
2000-03-29,916.8339758,54874,3,89,2000.24123406193,1803,2000,89,6.82092640439248,716.289215885714,654.026067703333,3.30146437546698,0.993229728869905,44.739429434014,3544009.54240412,21.8625858408661,1376569.77211504,2630448.69806158,33.2066752356674
2000-03-30,823.1134671,54875,3,90,2000.24396630237,1803,2000,90,6.71309406128322,737.456738942857,657.133000166667,3.05632545191077,0.994010034564936,36.4206221834218,2590125.51738259,23.4892977821766,1522913.04910684,1650749.39787115,23.2117400241401
2000-03-31,767.3562681,54876,3,91,2000.24669854281,1803,2000,91,6.64295118908973,751.270471985714,662.106591843333,2.89678705261536,0.994217928909223,31.3048884043524,2075501.00211127,21.5420768150568,1314217.39761035,1206083.05520385,18.1914127775076
2000-04-01,753.3971488,54877,4,92,2000.24943078324,1804,2000,92,6.62459251080693,761.359400042857,664.896266463333,2.8568045848962,0.99344159145822,29.9859516432131,1951890.95278524,22.9715760506563,1447074.67206088,1065625.12458356,16.37068065199
2000-04-02,749.4796996,54878,4,93,2000.25216302368,1804,2000,93,6.619379231919,770.222007385714,669.080447626667,2.84982306476791,0.992395004488082,29.7111644539153,1923947.82227692,23.4586510253466,1484625.81105661,971325.6906816,15
2000-04-03,741.8040363,54879,4,94,2000.25489526412,1804,2000,94,6.60908510626474,778.660036342857,674.308717366667,2.83215062738403,0.991435882921261,29.0900789648413,1864437.5225438,24.3947068651506,1563799.74841437,1052752.60843802,16.4256812789957
2000-04-04,897.71889,54880,4,95,2000.25762750455,1804,2000,95,6.79985697920584,807.100497957143,684.91192124,3.26847429728224,0.986772645154333,43.0572298150839,3339644.13124462,26.8290502381371,1799987.8534011,2129884.97265241,27.4600954901776
2000-04-05,939.8295294,54881,4,96,2000.26035974499,1804,2000,96,6.84569850711571,810.385577042857,697.06448733,3.36531015007227,0.985531277611709,47.9407297943802,3892848.20827876,30.0115258246238,2173815.7509375,2592414.62595587,31.9257886381605
2000-04-06,905.5336957,54882,4,97,2000.26309198543,1804,2000,97,6.80852448888953,822.159895414286,707.910208303333,3.2952049157126,0.984279773951528,43.9025972704429,3434856.29197628,30.014133237889,2189687.05925451,2635206.37750147,33.6818761781108
2000-04-07,902.3867963,54883,4,98,2000.26582422587,1804,2000,98,6.805043248877,841.449970871428,718.803290093333,3.29104853401146,0.983178421070592,43.7593623041941,3411752.03347501,31.6149991591826,2418425.52236701,2764442.74148971,35.4569295503092
2000-04-08,1025.002433,54884,4,99,2000.2685564663,1804,2000,99,6.93245026522823,880.250725757143,730.65378206,3.54138676518727,0.982505497748019,58.0911734324301,5144566.53059129,35.2028593816643,2755242.09489394,4073568.90592736,45.9977330249402
2000-04-09,1122.158544,54885,4,100,2000.27128870674,1804,2000,100,7.02300938091289,933.490560671428,748.29252403,3.71643595315966,0.981859030155493,68.3951410704769,6631216.58191573,33.3715012161711,2492038.54129591,5026433.12489588,51.8432173661946
2000-04-10,1010.526969,54886,4,101,2000.27402094718,1804,2000,101,6.91822722525547,971.879551057143,761.808399046666,3.51876100880393,0.980147169949883,56.5621094777091,4938411.20118528,33.4830110023141,2491146.99228642,3768943.17731385,43.1676034914478
2000-04-11,1004.459318,54887,4,102,2000.27675318761,1804,2000,102,6.91220468368373,987.128183628571,775.540847593333,3.5097439357537,0.978969458982888,55.9322423375379,4854095.5961584,33.1737910464046,2452503.01258616,3689068.1057149,42.5079908710134
2000-04-12,1001.633533,54888,4,103,2000.27948542805,1804,2000,103,6.90938747921832,995.957327,788.607297046667,3.50687302729531,0.977808608984703,55.6671772398764,4817500.82590302,33.8198822633591,2542287.09757155,3847418.44269178,44.4576829574588
2000-04-13,1021.80565,54889,4,104,2000.28221766849,1804,2000,104,6.92932658633923,1012.56760618571,801.756567276667,3.54647388503647,0.976791401222789,57.9319650915164,5114466.07886427,34.9017114437488,2644253.36396033,3873534.22551647,43.8758310394827
2000-04-14,1106.013518,54890,4,105,2000.28494990893,1804,2000,105,7.00851740443073,1041.65713785714,817.956369213333,3.69537106437882,0.976174743262629,66.7172587915616,6375472.42527689,36.874330385856,2858771.07938029,5039655.66461784,52.7383680405558
2000-04-15,1344.147285,54891,4,106,2000.28768214936,1804,2000,106,7.20351510213244,1087.24925957143,835.24223296,3.96874934562535,0.975772751110732,86.0953630217467,9998626.90666495,37.2406182005222,2947131.80648147,7901137.02273006,68.0344677930788
2000-04-16,1158.147732,54892,4,107,2000.2904143898,1804,2000,107,7.05457722512546,1092.39057214286,851.70238414,3.78228042644859,0.974258171526874,71.7362765108256,7178216.19348709,39.1432275106653,3134410.22486511,5698032.65327,56.9439029091323
2000-04-17,1043.180491,54893,4,108,2000.29314663024,1804,2000,108,6.95002948988556,1097.055361,865.0462216,3.59298502742719,0.972384318300123,60.3394717157928,5438444.52077234,38.5921094916286,3044181.51167053,4345648.32475511,48.2149120353819
2000-04-18,1041.481995,54894,4,109,2000.29587887067,1804,2000,109,6.94839997298558,1102.34431485714,878.125499756667,3.59202310402537,0.971237298329259,60.1905533274956,5416189.42115584,37.2273063398926,2865098.88134241,4534334.5443411,50.3904283941431
2000-04-19,1033.215445,54895,4,110,2000.29861111111,1804,2000,110,6.94043100981301,1106.85601657143,890.926682553333,3.57971511633996,0.970040265117399,59.3619536246128,5299230.58533996,38.0290758554737,2930818.65338259,4403961.64871083,49.3331556242469
2000-04-20,993.2256235,54896,4,111,2000.30134335155,1804,2000,111,6.90095785223397,1102.77315564286,902.278531053333,3.51137634697496,0.96858740109997,55.1739286687923,4734733.7983397,39.2376739069378,3203134.6619068,3649738.53764737,42.5304615449578
2000-04-21,997.0061957,54897,4,112,2000.30407559199,1804,2000,112,6.90475698428556,1087.20068102857,913.221625823333,3.52065040406922,0.967472505166586,55.6338973070094,4792378.20244064,38.8100800836271,3094448.9369044,3841742.97422927,44.5981358481574
2000-04-22,1030.150042,54898,4,113,2000.30680783242,1804,2000,113,6.93745974245923,1042.34393202857,925.0619337,3.58075466027606,0.966604166147985,59.1462638290574,5264311.06088466,38.0070473246017,2958296.1131498,4033101.46023479,45.3132195756526
2000-04-23,1024.096201,54899,4,114,2000.30954007286,1804,2000,114,6.93156574747584,1023.19371331429,936.84313584,3.57256355029555,0.965415203839758,58.5609537978289,5181585.14689572,38.8091489848099,3030798.93232633,4281191.33125525,48.3849325335326
2000-04-24,1162.709175,54900,4,115,2000.3122723133,1804,2000,115,7.05850805675894,1040.2692396,952.84095326,3.79549857781607,0.965410445257257,71.8758260709075,7220506.9622413,40.0956848580811,3170486.96339575,5571098.05865369,55.4569474389743
2000-04-25,1120.108032,54901,4,116,2000.31500455373,1804,2000,116,7.02118041678031,1051.5015306,967.26317272,3.73058971966976,0.963693883546552,67.8630900131192,6567608.92608292,39.084714777285,3066651.59784415,4626439.92826733,47.8049946070024
